-3.0,0.0,0.0,3.0,1.9,59.2,-3.0,0.0,0.0,1.3,-3.7,15.5,15.3,-1.9,-7.7,1.3,-3.7,15.5,15.3,-1.9,-7.7,-7.0,32.3,-37.2,0.1,0.1,-2.1,-7.0,32.3,-37.2,0.1,0.1,-2.1,-72.2,-8.8,50.7,4.2,-2.0,-5.2,-72.2,-8.8,50.7,4.2,-2.0,-5.2,6.1,9.2,10.3,4.4,0.0,-16.7,6.1,9.2,10.3,4.4,0.0,-16.7,-272.1,1.6,5.2,0
-5.1,9.8,8.7,-30.0,-63.4,-62.4,3.8,6.9,2.5,-30.0,-63.4,-62.4,3.8,6.9,2.5,12.3,49.9,34.9,-4.5,8.3,5.5,12.3,49.9,34.9,-4.5,8.3,5.5,-9.7,-56.6,-40.7,4.4,6.9,3.6,-9.7,-56.6,-40.7,4.4,6.9,3.6,10.6,63.4,14.0,-5.4,5.7,6.1,10.6,63.4,14.0,-5.4,5.7,6.1,-15.1,-96.5,-62.6,-2.4,4.5,0.0,-15.1,-96.5,-62.6,1
7,9.1,-27.4,21.7,217.2,-42.8,-4,2.1,1.6,21.7,217.2,-42.8,-4,2.1,1.6,-74.5,-240.1,-61.9,13,8.2,2,-74.5,-240.1,-61.9,13,8.2,2,22.9,278.5,167.9,20.8,18.3,-17.7,22.9,278.5,167.9,20.8,18.3,-17.7,-102.5,28.8,-328.4,-1.5,0.2,2.1,-102.5,28.8,-328.4,-1.5,0.2,2.1,-43.1,-57.8,118.6,-1.5,0.2,2.1,68.9,57.1,269.6,0
0.1,0.1,-2.2,15.0,-64.5,30.8,0.1,0.1,-2.2,-11.5,26.7,-8.2,9.8,-1.8,-17.5,-11.5,26.7,-8.2,9.8,-1.8,-17.5,26.9,67.7,-8.0,-0.5,-0.6,-0.1,26.9,67.7,-8.0,-0.5,-0.6,-0.1,48.5,170.1,-19.5,15.4,-4.4,1.5,48.5,170.1,-19.5,15.4,-4.4,1.5,-8.0,-28.1,373.5,10.1,0.0,0.0,-8.0,-28.1,373.5,10.1,0.0,0.0,82.6,-0.4,24.7,0
-2.9,-0.9,-9.9,-69,17.3,-89,-2.9,-0.9,-9.9,16,68.8,-42.6,-2.9,-0.9,-9.9,-8.5,64.4,78,-6.7,0.9,-12,-8.5,64.4,78,-6.7,0.9,-12,-17.6,-48.4,48.7,-8,-4.6,-3.8,-17.6,-48.4,48.7,-4.8,-7.6,-0.3,-17.6,-48.4,48.7,-4.8,-7.6,-0.3,-33.2,-53.4,-12.9,0.3,-7.4,-3.5,-33.2,-53.4,-12.9,0.3,-7.4,-3.5,-9,-38.9,-70.3,1
3.0,0.5,-7.8,-137.1,-52.2,-447.2,3.0,0.5,-7.8,77.9,-153.2,86.6,-5.4,-27.6,-32.9,77.9,-153.2,86.6,-5.4,-27.6,-32.9,103.7,174.0,252.3,-1.7,11.1,-9.8,103.7,174.0,252.3,-1.7,11.1,-9.8,-81.8,-12.2,-544.6,5.9,0.6,-12.7,-81.8,-12.2,-544.6,5.9,0.6,-12.7,101.0,-132.6,147.1,-7.0,-26.7,-32.6,101.0,-132.6,147.1,-7.0,-26.7,-32.6,76.2,72.4,299.8,0
-1.8,0.1,17.4,0,0,0,-1.8,0.1,17.4,-66.7,-385.8,-25.9,4.1,1.8,4.6,-66.7,-385.8,-25.9,4.1,1.8,4.6,-26.7,8.6,19.8,-5.3,0.1,9.8,-26.7,8.6,19.8,-5.3,0.1,9.8,8.2,-256.5,-45.9,7.3,-0.1,10.3,8.2,-256.5,-45.9,7.3,-0.1,10.3,-69.1,-162.5,-25.2,-5.1,0,9.8,-69.1,-162.5,-25.2,-5.1,0,9.8,21.6,-260.4,-65.5,1
0.0,0.0,9.8,1.3,12.0,-60.5,0.0,0.0,9.8,-3.2,-13.4,32.2,2.8,2.8,-22.9,-3.2,-13.4,32.2,2.8,2.8,-22.9,0.0,-7.0,-31.6,-3.5,-0.1,9.8,0.0,-7.0,-31.6,-3.5,-0.1,9.8,-50.8,31.6,35.5,6.0,1.4,-22.0,-50.8,31.6,35.5,6.0,1.4,-22.0,10.5,-5.3,-17.6,-3.5,0.1,4.4,10.5,-5.3,-17.6,-3.5,0.1,4.4,-52.6,71.2,31.9,0
1.3,7.0,-5.2,68.9,-33.1,351.4,1.3,7.0,-5.2,40.6,151.3,-178.1,-36.9,-7.7,-14.5,40.6,151.3,-178.1,-36.9,-7.7,-14.5,-191.7,-54.3,262.3,4.3,2.1,-5.5,-191.7,-54.3,262.3,4.3,2.1,-5.5,213.3,126.1,-124.9,-24.5,1.5,-10.2,213.3,126.1,-124.9,-24.5,1.5,-10.2,-253.5,150.3,149.0,3.6,-2.7,-10.5,-253.5,150.3,149.0,3.6,-2.7,-10.5,287.0,23.8,-32.7,1
0.2,-6.3,-5.8,-46.6,-56.8,-24.3,0.2,-6.3,-5.8,-6.7,-18.2,-99,-2.4,-1.7,-9.6,-6.7,-18.2,-99,-2.4,-1.7,-9.6,-22.5,31.9,-50.7,-2.4,-1.7,-9.6,-33.5,95,35.6,-4.6,1.2,-11.1,-33.5,95,35.6,-7.3,-1.3,-8.3,-33.5,95,35.6,-7.3,-1.3,-8.3,-21.7,14.9,92.3,-5.7,-7,-4.7,-21.7,14.9,92.3,-5.7,-7,-4.7,-45.7,-42.3,33.8,1
-0.1,4.1,5.9,-80.0,-519.6,-71.2,-0.1,4.1,5.9,-80.0,-519.6,-71.2,-0.1,4.1,5.9,7.0,-32.6,32.5,-0.1,2.0,9.8,7.0,-32.6,32.5,-0.1,2.0,9.8,-4.6,-35.5,-22.0,3.2,0.0,11.2,-4.6,-35.5,-22.0,3.2,0.0,11.2,-41.1,-161.5,-36.7,3.2,0.0,11.2,-41.1,-161.5,-36.7,0.1,3.9,6.4,-41.1,-161.5,-36.7,0.1,3.9,6.4,14.2,-19.3,36.0,1
1.4,-7,-5.3,-8.8,126.4,-23.2,-5.1,0.3,-9.8,-8.8,126.4,-23.2,-5.1,0.3,-9.8,-72,37.5,122.8,-11.5,3.6,-6.6,-72,37.5,122.8,-11.5,3.6,-6.6,-77.1,-125.3,-24,-5.7,-3.3,1.6,-77.1,-125.3,-24,-5.7,-3.3,1.6,-27.8,-41.8,-102.2,2,-7.2,-1.5,-27.8,-41.8,-102.2,-2.7,-1.8,-9.6,-27.8,-41.8,-102.2,-2.7,-1.8,-9.6,-102.8,155.7,-23.1,1
20,0.1,5.6,-166,34.2,-41.2,-2.7,3.3,-0.1,-166,34.2,-41.2,-2.7,3.3,-0.1,13.6,-60.7,0.7,12.5,-1.3,-19.4,13.6,-60.7,0.7,12.5,-1.3,-19.4,-143.7,-6,62.2,-1.4,2.3,4,-143.7,-6,62.2,-1.4,2.3,4,41.1,-18.4,-32.5,-22.5,-2.7,-11.8,41.1,-18.4,-32.5,-22.5,-2.7,-11.8,-205.4,-25.7,-0.4,4.5,2.8,-0.1,-205.4,-25.7,-0.4,0
-4.0,5.0,-3.9,273.5,126.1,-107.1,-4.0,5.0,-3.9,-178.2,93.2,-306.8,13.7,-12.1,-20.4,-178.2,93.2,-306.8,13.7,-12.1,-20.4,112.8,-34.1,338.6,3.5,8.0,-20.2,112.8,-34.1,338.6,3.5,8.0,-20.2,327.7,67.5,-55.2,-7.1,3.8,-1.7,327.7,67.5,-55.2,-7.1,3.8,-1.7,-199.6,31.3,-148.2,13.1,-21.2,-24.4,-199.6,31.3,-148.2,13.1,-21.2,-24.4,25.8,-61.3,357.8,0
-2.8,6.9,0.0,44.8,-120.1,59.0,-2.8,6.9,0.0,44.8,-120.1,59.0,13.3,1.9,0.0,44.8,-120.1,59.0,13.3,1.9,0.0,-62.3,47.1,-158.5,4.3,4.0,0.0,-62.3,47.1,-158.5,4.3,4.0,0.0,46.4,-50.8,152.4,13.1,2.7,0.0,46.4,-50.8,152.4,13.1,2.7,0.0,46.4,-50.8,152.4,13.1,2.7,0.0,-96.2,80.3,-161.0,14.3,2.5,0.0,-96.2,80.3,-161.0,0
3.7,-10.0,-6.9,-55.3,177.3,-335.0,3.7,-10.0,-6.9,35.3,-91.3,194.0,-2.9,-24.4,-12.5,35.3,-91.3,194.0,-2.9,-24.4,-12.5,193.7,32.9,106.8,-5.9,-3.0,-8.7,193.7,32.9,106.8,-5.9,-3.0,-8.7,-215.9,12.2,-213.8,5.6,3.5,-1.2,-215.9,12.2,-213.8,5.6,3.5,-1.2,128.5,-37.5,-71.1,-3.2,-9.6,-6.1,128.5,-37.5,-71.1,-3.2,-9.6,-6.1,-11.4,78.1,221.0,0
1.3,14,-11.6,-62.4,22.8,17.5,1.3,14,-11.6,78,-45.8,50.6,-5.1,2.2,-1.5,78,-45.8,50.6,-5.1,2.2,-1.5,-64.3,7.6,4.8,2.6,12.2,-9.8,-64.3,7.6,4.8,2.6,12.2,-9.8,96.9,-8,44.7,-6.8,3.6,-4,96.9,-8,44.7,-6.8,3.6,-4,-55,-16,6,4,6.3,-1.6,-55,-16,6,4,6.3,-1.6,110,99.2,-43.2,1
-5.0,4.2,5.1,44.6,-78.9,19.0,5.4,0.1,10.4,44.6,-78.9,19.0,5.4,0.1,10.4,-24.7,122.8,-17.3,-5.8,4.4,9.8,-24.7,122.8,-17.3,-5.8,4.4,9.8,64.0,-59.4,20.8,6.4,-0.1,3.1,64.0,-59.4,20.8,6.4,-0.1,3.1,-77.1,39.3,-6.7,-0.5,-6.3,19.2,-77.1,39.3,-6.7,-0.5,-6.3,19.2,-69.9,138.5,-113.0,-3.3,2.2,1.6,-69.9,138.5,-113.0,1
6.3,11.2,-7.2,-137.4,-136.3,230.3,6.3,11.2,-7.2,227.7,7.0,-398.3,-12.4,1.9,-4.8,227.7,7.0,-398.3,-12.4,1.9,-4.8,-209.0,146.1,-36.5,-5.4,-42.4,-24.2,-209.0,146.1,-36.5,-5.4,-42.4,-24.2,-130.2,-116.9,203.5,5.1,6.8,-2.5,-130.2,-116.9,203.5,5.1,6.8,-2.5,107.4,-36.3,-491.7,-9.2,-3.4,-6.4,107.4,-36.3,-491.7,-9.2,-3.4,-6.4,-193.9,-66.3,-148.9,0
5.5,-1.8,18.5,6.1,4.2,-5.6,1.4,2.4,-5.4,6.1,4.2,-5.6,1.4,2.4,-5.4,-75.9,-82.6,16.7,6.7,0,21.6,-75.9,-82.6,16.7,6.7,0,21.6,2.2,-121,-31,-2,2,-4.3,2.2,-121,-31,-2,2,-4.3,-14.9,11,49.2,22.6,0,2.4,-14.9,11,49.2,22.6,0,2.4,-32.9,-31.9,-144.8,-2.1,0,-2.7,-32.9,-31.9,-144.8,0
0.0,4.0,6.9,-30.3,-96.9,7.8,0.0,0.0,9.8,-30.3,-96.9,7.8,0.0,0.0,9.8,-1.5,-18.7,-36.0,0.0,0.0,9.8,-1.5,-18.7,-36.0,2.9,0.0,10.9,-1.5,-18.7,-36.0,2.9,0.0,10.9,-64.4,-513.8,-63.4,0.0,4.2,6.6,-64.4,-513.8,-63.4,0.0,4.2,6.6,-4.7,-66.1,31.7,0.0,3.1,9.3,-4.7,-66.1,31.7,0.0,3.1,9.3,-201.8,-486.9,-20.5,1
-10.9,4.8,-3.9,93.6,423.2,-540.5,-10.9,4.8,-3.9,-302.2,0.9,28.7,22.6,-5.4,-44.6,-302.2,0.9,28.7,22.6,-5.4,-44.6,218.1,-146.6,378.3,-0.9,17.6,-9.7,218.1,-146.6,378.3,-0.9,17.6,-9.7,212.1,471.7,-412.4,-4.9,3.2,-5.5,212.1,471.7,-412.4,-4.9,3.2,-5.5,-221.9,-78.3,20.0,16.0,-5.0,-41.3,-221.9,-78.3,20.0,16.0,-5.0,-41.3,256.4,-108.2,416.2,0
-4.9,-6.1,0,-32.3,-30.9,119.8,-4.9,-6.1,0,-60.3,-50.2,-8.6,0.3,-4.8,-7.1,-60.3,-50.2,-8.6,0.3,-4.8,-7.1,-34.8,2.4,-115,0.3,-4.8,-7.1,-49.9,74.2,-47.3,-3.6,0.4,-11.5,-49.9,74.2,-47.3,-10.4,3.1,-9.4,-49.9,74.2,-47.3,-10.4,3.1,-9.4,3.5,44.5,134,-7.4,-3,-1.4,3.5,44.5,134,-7.4,-3,-1.4,-48.2,-105.6,52.8,1
1.4,0.0,10.8,173.2,349.5,19.9,1.4,0.0,10.8,4.3,84.1,-31.4,2.2,2.0,8.7,4.3,84.1,-31.4,2.2,2.0,8.7,40.3,477.9,104.1,2.2,2.0,8.7,40.3,477.9,104.1,0.0,4.3,6.5,40.3,477.9,104.1,0.0,4.3,6.5,20.8,0.3,34.3,0.0,2.4,9.8,20.8,0.3,34.3,0.0,2.4,9.8,-20.6,-76.8,-23.2,-0.1,-0.1,11.3,-20.6,-76.8,-23.2,1
3.2,10.2,-11.3,-244.3,-109.7,-19.4,3.2,10.2,-11.3,83.1,249.3,111.5,-7.5,12.3,7.9,83.1,249.3,111.5,-7.5,12.3,7.9,-208.8,28.4,-193.6,-28.8,5.0,-27.8,-208.8,28.4,-193.6,-28.8,5.0,-27.8,28.3,-2.7,367.7,4.0,10.9,3.9,28.3,-2.7,367.7,4.0,10.9,3.9,-133.9,145.3,-198.6,-29.4,15.2,-9.1,-133.9,145.3,-198.6,-29.4,15.2,-9.1,-129.2,-184.4,84.4,1
0.1,1.4,-0.4,56.6,-101.5,-8.2,0.1,1.4,-0.4,-11.1,-137.4,21.9,0.0,0.0,3.0,-11.1,-137.4,21.9,0.0,0.0,3.0,-14.9,158.8,-66.9,-13.8,-0.1,12.1,-14.9,158.8,-66.9,-13.8,-0.1,12.1,96.3,-51.2,-3.1,1.9,1.7,-3.1,96.3,-51.2,-3.1,1.9,1.7,-3.1,18.7,87.3,-11.1,-1.5,-0.1,1.5,18.7,87.3,-11.1,-1.5,-0.1,1.5,-15.4,92.9,-57.9,0
4.2,-0.1,4.3,-28.9,103.2,28.1,-3.3,0.1,14.1,-28.9,103.2,28.1,-3.3,0.1,14.1,13.0,-163.3,-33.6,6.3,0.1,4.4,13.0,-163.3,-33.6,6.3,0.1,4.4,-47.0,122.2,60.3,-3.1,0.1,13.3,-47.0,122.2,60.3,-3.1,0.1,13.3,58.1,-156.7,-55.1,5.6,1.1,5.2,58.1,-156.7,-55.1,5.6,1.1,5.2,-40.7,128.7,49.7,-4.1,0.0,12.9,-40.7,128.7,49.7,1
-0.8,0,-15.3,127.6,80.4,-17.3,-0.8,0,-15.3,-48.3,9.3,39.1,3.2,3.2,-1,-48.3,9.3,39.1,3.2,3.2,-1,70,35.3,-55.8,-0.1,-0.1,-16.2,70,35.3,-55.8,-0.1,-0.1,-16.2,-73.9,5.3,29.8,4,3.1,0.1,-73.9,5.3,29.8,4,3.1,0.1,94.7,22.5,-69.5,-1.2,0,-16.5,94.7,22.5,-69.5,-1.2,0,-16.5,-58.2,11.3,23.2,1
-24.7,7.6,-32.0,104.6,-84.8,146.0,-24.7,7.6,-32.0,17.9,109.3,322.0,-2.8,12.7,-3.4,17.9,109.3,322.0,-2.8,12.7,-3.4,-135.2,61.5,-512.1,8.9,-5.9,-15.8,-135.2,61.5,-512.1,8.9,-5.9,-15.8,75.3,-125.0,260.3,1.9,-24.2,-31.3,75.3,-125.0,260.3,1.9,-24.2,-31.3,285.3,75.7,103.1,-5.9,12.2,-3.2,285.3,75.7,103.1,-5.9,12.2,-3.2,-77.4,86.8,-510.6,0
19.5,0.0,-5.1,30.9,-58.5,51.9,19.5,0.0,-5.1,-21.5,13.4,-5.0,0.0,2.3,0.0,-21.5,13.4,-5.0,0.0,2.3,0.0,15.3,-76.7,31.0,3.4,-2.1,-16.0,15.3,-76.7,31.0,3.4,-2.1,-16.0,-20.2,82.4,-11.7,0.0,0.0,-5.6,-20.2,82.4,-11.7,0.0,0.0,-5.6,-65.8,-10.2,36.9,0.0,-1.6,-9.6,-65.8,-10.2,36.9,0.0,-1.6,-9.6,-4.1,-64.2,13.0,0
7.9,0,9.9,21.6,-260.4,-65.5,7.9,0,9.9,-77.3,-146.7,-27.1,-4.5,1.3,6.8,-77.3,-146.7,-27.1,-4.5,1.3,6.8,49,-194.7,-58.6,7.3,0,13,49,-194.7,-58.6,7.3,0,13,-67.8,-95.4,-20.5,-3.4,3.1,2.7,-67.8,-95.4,-20.5,-3.4,3.1,2.7,45.2,-161.4,1.8,6.7,1.3,14.3,45.2,-161.4,1.8,6.7,1.3,14.3,-72.4,-142.6,-9.5,1
2.1,0.0,11.0,-46.6,-383.9,-43.2,2.1,0.0,11.0,-46.6,-383.9,-43.2,0.0,4.0,6.5,-46.6,-383.9,-43.2,0.0,4.0,6.5,1.8,-44.0,34.5,0.1,2.4,9.8,1.8,-44.0,34.5,0.1,2.4,9.8,-222.5,-545.6,-30.0,0.1,2.4,9.8,-222.5,-545.6,-30.0,0.0,0.0,11.5,-222.5,-545.6,-30.0,0.0,0.0,11.5,-4.7,-38.3,-24.1,1.0,2.7,8.0,-4.7,-38.3,-24.1,1
6.6,-14.6,-16.5,-124.1,-136.2,-57.2,6.6,-14.6,-16.5,-138.3,-3.6,164.8,3.9,2.1,-0.2,-138.3,-3.6,164.8,3.9,2.1,-0.2,114.8,-32.8,-163.8,-6.7,-25.9,-11.5,114.8,-32.8,-163.8,-6.7,-25.9,-11.5,19.0,87.6,261.5,-4.1,2.3,1.3,19.0,87.6,261.5,-4.1,2.3,1.3,-231.0,8.8,-222.6,7.6,-3.7,-5.5,-231.0,8.8,-222.6,7.6,-3.7,-5.5,93.2,-82.0,106.9,0
8.6,-4.2,-17.4,-191.2,78.1,-534.9,8.6,-4.2,-17.4,171.0,-107.6,272.9,-5.8,-26.2,-43.1,171.0,-107.6,272.9,-5.8,-26.2,-43.1,327.2,101.9,114.6,-5.6,12.3,-6.6,327.2,101.9,114.6,-5.6,12.3,-6.6,-201.7,35.4,-479.1,10.4,-3.3,-17.0,-201.7,35.4,-479.1,10.4,-3.3,-17.0,151.1,-130.1,241.8,-7.1,-26.1,-31.8,151.1,-130.1,241.8,-7.1,-26.1,-31.8,178.9,126.1,262.4,0
18.9,-0.1,-10.8,-52.6,71.2,31.9,18.9,-0.1,-10.8,43.6,-9.8,34.9,-1.0,-1.1,-1.0,43.6,-9.8,34.9,-1.0,-1.1,-1.0,-31.0,78.0,-25.8,18.8,-2.5,-1.0,-31.0,78.0,-25.8,18.8,-2.5,-1.0,46.8,16.2,22.4,4.7,-1.1,0.0,46.8,16.2,22.4,4.7,-1.1,0.0,75.0,24.4,-22.2,14.2,-1.7,0.3,75.0,24.4,-22.2,14.2,-1.7,0.3,13.4,15.5,152.9,0
-14.1,-1.4,-29.0,-272.4,19.5,181.9,-14.1,-1.4,-29.0,-92.6,-399.9,-112.5,8.6,13.5,-2.7,-92.6,-399.9,-112.5,8.6,13.5,-2.7,227.9,118.5,-314.5,-24.3,-4.1,-7.9,227.9,118.5,-314.5,-24.3,-4.1,-7.9,-282.9,-28.8,201.5,-13.7,-1.3,-33.6,-282.9,-28.8,201.5,-13.7,-1.3,-33.6,-55.2,-302.9,-1.3,1.9,18.2,-0.4,-55.2,-302.9,-1.3,1.9,18.2,-0.4,194.6,149.7,-343.1,0
0.0,6.8,0.0,36.9,19.3,144.8,0.0,6.8,0.0,48.2,-99.9,63.3,12.7,2.1,0.1,48.2,-99.9,63.3,12.7,2.1,0.1,-77.7,41.6,-196.7,9.8,2.8,0.1,-77.7,41.6,-196.7,9.8,2.8,0.1,-77.7,41.6,-196.7,9.8,2.8,0.1,52.2,-9.9,213.5,5.7,4.8,-0.1,52.2,-9.9,213.5,5.7,4.8,-0.1,-27.2,23.8,-32.4,11.5,2.1,0.0,-27.2,23.8,-32.4,0
-6.4,9.8,-9.8,-101.4,-26.1,38.3,1.9,4.2,0.0,-101.4,-26.1,38.3,1.9,4.2,0.0,74.3,41.6,-49.5,-5.0,11.8,-11.4,74.3,41.6,-49.5,-5.0,11.8,-11.4,-64.2,-55.0,42.3,1.6,3.1,0.0,-64.2,-55.0,42.3,1.6,3.1,0.0,-45.6,81.6,-16.4,-3.5,12.7,-13.1,-45.6,81.6,-16.4,-3.5,12.7,-13.1,-20.3,-73.1,54.0,4.7,9.8,-2.5,-20.3,-73.1,54.0,1
-1.7,7.2,1.9,60.1,115.4,39.6,-1.7,7.2,1.9,-108.9,-131.1,-242.9,-13.2,6.5,-30.5,-108.9,-131.1,-242.9,-13.2,6.5,-30.5,-25.2,-4.7,246.8,2.9,14.8,1.2,-25.2,-4.7,246.8,2.9,14.8,1.2,-72.7,54.4,-300.6,-15.4,8.5,-10.2,-72.7,54.4,-300.6,-15.4,8.5,-10.2,-198.8,-175.8,142.5,16.1,13.6,-30.4,-198.8,-175.8,142.5,16.1,13.6,-30.4,-10.2,321.1,100.7,1
-3.1,-3.2,-8.5,-22.1,62.8,109.8,-9,2.2,-7.9,-22.1,62.8,109.8,-9,2.2,-7.9,-45.4,-37.3,110.8,-10.9,1,-4.9,-45.4,-37.3,110.8,-2.4,-6,1.2,-45.4,-37.3,110.8,-2.4,-6,1.2,-0.5,-143.7,-37.2,-2.4,-6,1.2,-94.4,28.6,-128.8,0.5,-2.7,-10.2,-94.4,28.6,-128.8,-6.1,4.9,-10.2,-94.4,28.6,-128.8,-6.1,4.9,-10.2,-13.7,102.6,18.7,1
-3.9,20.5,-11.6,256.4,-108.2,416.2,-3.9,20.5,-11.6,27.1,330.5,-630.4,-6.5,5.4,-3.2,27.1,330.5,-630.4,-6.5,5.4,-3.2,-253.3,-123.8,66.8,19.6,-6.3,-41.1,-253.3,-123.8,66.8,19.6,-6.3,-41.1,160.7,-110.3,371.4,-0.5,15.6,-8.9,160.7,-110.3,371.4,-0.5,15.6,-8.9,178.9,389.9,-556.0,-7.3,5.8,-3.9,178.9,389.9,-556.0,-7.3,5.8,-3.9,-262.1,-64.5,78.7,0
22,0,-2.4,66.6,-42,231,-3.6,4.3,-1.2,66.6,-42,231,-3.6,4.3,-1.2,-25.6,-99.6,14.4,23.6,-1.3,0,-25.6,-99.6,14.4,23.6,-1.3,0,13.2,18.8,178.3,-4.9,4.7,-1.1,13.2,18.8,178.3,-4.9,4.7,-1.1,8.1,-110.1,37.1,22.6,-0.3,4.9,8.1,-110.1,37.1,22.6,-0.3,4.9,16,37,83.2,-4.4,4.6,-2.1,16,37,83.2,0
0.1,2.7,9.8,14.2,-19.3,36.0,0.1,2.7,9.8,-22.9,-86.0,-22.3,0.1,2.7,9.8,-22.9,-86.0,-22.3,2.4,-0.1,11.7,-22.9,-86.0,-22.3,2.4,-0.1,11.7,-24.6,-30.1,-24.1,1.1,2.8,6.9,-24.6,-30.1,-24.1,1.1,2.8,6.9,-1.6,-38.1,21.3,1.1,2.8,6.9,-1.6,-38.1,21.3,0.0,3.2,8.5,-1.6,-38.1,21.3,0.0,3.2,8.5,115.9,289.7,30.4,1
4.3,0,16.9,70.8,-23.4,59.5,4.3,0,16.9,-67,-51.6,-37.5,0.3,4,-0.1,-67,-51.6,-37.5,0.3,4,-0.1,0,0,0,2.6,-0.1,16.8,0,0,0,2.6,-0.1,16.8,-58.8,-24.3,-43.3,1.1,3.2,-0.1,-58.8,-24.3,-43.3,1.1,3.2,-0.1,154.5,1022.7,562.9,3,1,16,154.5,1022.7,562.9,3,1,16,-61.3,-52.3,-39.1,1
0.0,4.6,6.5,-20.2,-135.5,-8.2,0.0,4.6,6.5,11.5,-8.9,30.5,0.0,1.7,9.8,11.5,-8.9,30.5,0.0,1.7,9.8,63.8,153.2,-21.7,0.0,1.7,9.8,63.8,153.2,-21.7,2.3,0.0,10.9,63.8,153.2,-21.7,2.3,0.0,10.9,-40.1,-193.0,-37.6,1.8,3.1,7.4,-40.1,-193.0,-37.6,1.8,3.1,7.4,-23.8,-101.1,9.1,1.8,3.1,7.4,-23.8,-101.1,9.1,1
0.1,4.3,7.0,15.3,-3.9,28.8,0.1,4.3,7.0,60.0,103.4,19.4,-0.1,-0.1,11.0,60.0,103.4,19.4,-0.1,-0.1,11.0,7.1,15.8,-47.0,-0.1,-0.1,11.0,60.0,103.4,19.4,1.7,1.2,9.8,7.1,15.8,-47.0,1.7,1.2,9.8,-165.0,-1289.1,-107.3,0.1,4.6,6.8,-165.0,-1289.1,-107.3,0.1,4.6,6.8,-12.4,-58.9,31.6,0.1,4.6,6.8,-12.4,-58.9,31.6,1
2.3,6.8,0.0,58.5,14.7,218.1,2.3,6.8,0.0,43.8,-67.7,53.5,2.3,6.8,0.0,43.8,-67.7,53.5,12.6,2.1,0.0,43.8,-67.7,53.5,12.6,2.1,0.0,-69.4,45.7,-162.2,11.1,2.8,0.0,-69.4,45.7,-162.2,11.1,2.8,0.0,57.2,-0.5,228.4,1.6,5.9,0.0,57.2,-0.5,228.4,1.6,5.9,0.0,57.2,-0.5,228.4,1.6,5.9,0.0,55.4,-51.6,57.9,0
0.3,6.2,1.1,-56.2,-4.0,296.5,0.3,6.2,1.1,-206.9,137.0,-187.8,-17.3,-11.5,-19.7,-206.9,137.0,-187.8,-17.3,-11.5,-19.7,-75.7,38.9,316.2,0.8,4.5,-3.2,-75.7,38.9,316.2,0.8,4.5,-3.2,-35.5,135.5,-316.4,-13.8,-10.0,-9.1,-35.5,135.5,-316.4,-13.8,-10.0,-9.1,-163.2,61.8,272.2,6.5,-2.9,-11.5,-163.2,61.8,272.2,6.5,-2.9,-11.5,198.6,101.8,-206.6,1
-0.6,13.6,10.5,124.8,-124.0,235.4,-0.6,13.6,10.5,-43.9,157.6,-228.4,-9.2,-2.1,-21.0,-43.9,157.6,-228.4,-9.2,-2.1,-21.0,63.5,-70.2,315.9,5.8,30.0,-29.8,63.5,-70.2,315.9,5.8,30.0,-29.8,-21.0,-111.5,299.7,-4.7,14.0,8.5,-21.0,-111.5,299.7,-4.7,14.0,8.5,-109.6,69.3,-474.5,4.9,8.5,-18.6,-109.6,69.3,-474.5,4.9,8.5,-18.6,385.4,87.1,313.4,0
4.5,0.0,23.5,-63.0,-68.3,-79.1,4.5,0.0,23.5,68.0,-163.5,-59.8,0.1,3.0,-4.9,68.0,-163.5,-59.8,0.1,3.0,-4.9,-34.7,-16.8,39.8,4.0,-0.1,23.3,-34.7,-16.8,39.8,4.0,-0.1,23.3,35.0,-313.8,-64.5,0.0,2.5,-5.1,35.0,-313.8,-64.5,0.0,2.5,-5.1,-26.3,-0.5,36.4,2.2,0.0,19.5,-26.3,-0.5,36.4,2.2,0.0,19.5,11.4,-219.8,-6.9,0
-4.9,7.4,-13.8,77.6,273.4,240.9,-4.9,7.4,-13.8,-87.3,-81.2,-402.3,8.5,-0.9,-8.3,-87.3,-81.2,-402.3,8.5,-0.9,-8.3,110.5,-156.1,91.8,5.4,-39.2,-24.5,110.5,-156.1,91.8,5.4,-39.2,-24.5,179.1,316.1,210.9,-4.4,5.7,-9.8,179.1,316.1,210.9,-4.4,5.7,-9.8,-168.5,-74.9,-521.6,18.1,8.4,-4.2,-168.5,-74.9,-521.6,18.1,8.4,-4.2,170.4,71.4,99.4,0
25,0,1.6,-9.3,11.8,-46.3,-6.8,3.7,0,-9.3,11.8,-46.3,-6.8,3.7,0,7.2,-82,36.5,22.7,0.1,1.7,7.2,-82,36.5,22.7,0.1,1.7,10.8,11.1,31.2,-5.2,2.3,0.1,10.8,11.1,31.2,-5.2,2.3,0.1,0,-84.2,25,16.1,-2.4,2.1,0,-84.2,25,16.1,-2.4,2.1,6.6,18.4,89.8,9.8,-2.5,-0.1,6.6,18.4,89.8,0
